,invoiceno,stockcode,year_month,month,day,date_of_month,week,hour,description,quantity,invoicedate,unitprice,customerid,country,total
9302,537197,22841,201012,12,7,5,48,14,round cake tin vintage green,1,2010-12-05 14:02:00,0.0,12647.0,Germany,0.0
33576,539263,22580,201012,12,4,16,50,14,advent calendar gingham sack,4,2010-12-16 14:36:00,0.0,16560.0,United Kingdom,0.0
40089,539722,22423,201012,12,2,21,51,13,regency cakestand 3 tier,10,2010-12-21 13:45:00,0.0,14911.0,EIRE,0.0
47068,540372,22090,201101,1,4,6,01,16,paper bunting retrospot,24,2011-01-06 16:41:00,0.0,13081.0,United Kingdom,0.0
47070,540372,22553,201101,1,4,6,01,16,plasters in tin skulls,24,2011-01-06 16:41:00,0.0,13081.0,United Kingdom,0.0
56674,541109,22168,201101,1,4,13,02,15,organiser wood antique white ,1,2011-01-13 15:10:00,0.0,15107.0,United Kingdom,0.0
86789,543599,84535B,201102,2,4,10,06,13,fairy cakes notebook a6 size,16,2011-02-10 13:08:00,0.0,17560.0,United Kingdom,0.0
130188,547417,22062,201103,3,3,23,12,10,ceramic bowl with love heart design,36,2011-03-23 10:25:00,0.0,13239.0,United Kingdom,0.0
139453,548318,22055,201103,3,3,30,13,12,mini cake stand  hanging strawbery,5,2011-03-30 12:45:00,0.0,13113.0,United Kingdom,0.0
145208,548871,22162,201104,4,1,4,14,14,heart garland rustic padded,2,2011-04-04 14:42:00,0.0,14410.0,United Kingdom,0.0
157042,550188,22636,201104,4,4,14,15,18,childs breakfast set circus parade,1,2011-04-14 18:57:00,0.0,12457.0,Switzerland,0.0
187613,553000,47566,201105,5,4,12,19,15,party bunting,4,2011-05-12 15:21:00,0.0,17667.0,United Kingdom,0.0
198383,554037,22619,201105,5,5,20,20,14,set of 6 soldier skittles,80,2011-05-20 14:13:00,0.0,12415.0,Australia,0.0
279324,561284,22167,201107,7,2,26,30,12, oval wall mirror diamante ,1,2011-07-26 12:24:00,0.0,16818.0,United Kingdom,0.0
282912,561669,22960,201107,7,4,28,30,17,jam making set with jars,11,2011-07-28 17:09:00,0.0,12507.0,Spain,0.0
285657,561916,M,201108,8,1,1,31,11,manual,1,2011-08-01 11:44:00,0.0,15581.0,United Kingdom,0.0
298054,562973,23157,201108,8,4,11,32,11,set of 6 nativity magnets ,240,2011-08-11 11:42:00,0.0,14911.0,EIRE,0.0
314745,564651,23270,201108,8,5,26,34,14,set of 2 ceramic painted hearts ,96,2011-08-26 14:19:00,0.0,14646.0,Netherlands,0.0
314746,564651,23268,201108,8,5,26,34,14,set of 2 ceramic christmas reindeer,192,2011-08-26 14:19:00,0.0,14646.0,Netherlands,0.0
314747,564651,22955,201108,8,5,26,34,14,36 foil star cake cases ,144,2011-08-26 14:19:00,0.0,14646.0,Netherlands,0.0
314748,564651,21786,201108,8,5,26,34,14,polkadot rain hat ,144,2011-08-26 14:19:00,0.0,14646.0,Netherlands,0.0
358655,568158,PADS,201109,9,7,25,38,12,pads to match all cushions,1,2011-09-25 12:22:00,0.0,16133.0,United Kingdom,0.0
361825,568384,M,201109,9,2,27,39,9,manual,1,2011-09-27 09:46:00,0.0,12748.0,United Kingdom,0.0
379913,569716,22778,201110,10,4,6,40,8,glass cloche small,2,2011-10-06 08:17:00,0.0,15804.0,United Kingdom,0.0
395529,571035,M,201110,10,4,13,41,12,manual,1,2011-10-13 12:50:00,0.0,12446.0,RSA,0.0
420404,572893,21208,201110,10,3,26,43,14,pastel colour honeycomb fan,5,2011-10-26 14:36:00,0.0,18059.0,United Kingdom,0.0
436428,574138,23234,201111,11,4,3,44,11,biscuit tin vintage christmas,216,2011-11-03 11:26:00,0.0,12415.0,Australia,0.0
436597,574175,22065,201111,11,4,3,44,11,christmas pudding trinket pot ,12,2011-11-03 11:47:00,0.0,14110.0,United Kingdom,0.0
436961,574252,M,201111,11,4,3,44,13,manual,1,2011-11-03 13:24:00,0.0,12437.0,France,0.0
439361,574469,22385,201111,11,5,4,44,11,jumbo bag spaceboy design,12,2011-11-04 11:55:00,0.0,12431.0,Australia,0.0
446125,574879,22625,201111,11,1,7,45,13,red kitchen scales,2,2011-11-07 13:22:00,0.0,13014.0,United Kingdom,0.0
446793,574920,22899,201111,11,1,7,45,16,children's apron dolly girl ,1,2011-11-07 16:34:00,0.0,13985.0,United Kingdom,0.0
446794,574920,23480,201111,11,1,7,45,16,mini lights woodland mushrooms,1,2011-11-07 16:34:00,0.0,13985.0,United Kingdom,0.0
454463,575579,22437,201111,11,4,10,45,11,set of 9 black skull balloons,20,2011-11-10 11:49:00,0.0,13081.0,United Kingdom,0.0
454464,575579,22089,201111,11,4,10,45,11,paper bunting vintage paisley,24,2011-11-10 11:49:00,0.0,13081.0,United Kingdom,0.0
479079,577129,22464,201111,11,4,17,46,19,hanging metal heart lantern,4,2011-11-17 19:52:00,0.0,15602.0,United Kingdom,0.0
479546,577168,M,201111,11,5,18,46,10,manual,1,2011-11-18 10:42:00,0.0,12603.0,Germany,0.0
480649,577314,23407,201111,11,5,18,46,13,set of 2 trays home sweet home,2,2011-11-18 13:23:00,0.0,12444.0,Norway,0.0
485985,577696,M,201111,11,1,21,47,11,manual,1,2011-11-21 11:57:00,0.0,16406.0,United Kingdom,0.0
502122,578841,84826,201111,11,5,25,47,15,asstd design 3d paper stickers,12540,2011-11-25 15:57:00,0.0,13256.0,United Kingdom,0.0
